active,amount,branch_id,created_at,currency_name,description,end_date,id,id_currency,index,judul_ba,kode_kepil,loa_description,location_name,name_branch,start_date,status,timezones,total,total_page,uper_multiplication,url_file
1,425000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 70 > 150",2023-12-31 23:59,331,1,347,,PNK01,LOA 70 > 150,KALIMAS-DERMAGA KLM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,475000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 150 > 250",2023-12-31 23:59,332,1,348,,PNK01,LOA 150 > 250,KALIMAS-DERMAGA KLM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,670000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa => 250",2023-12-13 23:59,333,1,349,,PNK01,LOA >= 250,KALIMAS-DERMAGA KLM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,616000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa <= 70",2023-12-31 23:59,334,2,350,,PNK01,LOA <= 70,KALIMAS-DERMAGA KLM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,680000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 70 > 150",2023-12-31 23:59,335,2,351,,PNK01,LOA 70 > 150,KALIMAS-DERMAGA KLM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,760000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 150 > 250",2023-12-31 23:59,336,2,352,,PNK01,LOA 150 > 250,KALIMAS-DERMAGA KLM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1072000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa => 250",2023-12-31 23:59,337,2,353,,PNK01,LOA >= 250,KALIMAS-DERMAGA KLM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1072000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa => 250",2023-12-31 23:59,225,2,354,,PNK01,LOA >= 250,NILAM UTARA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,475000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 150 > 250",2023-12-31 23:59,145,1,355,,PNK01,LOA 150 > 250,NILAM UTARA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,385000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa <= 70",2023-12-31 23:59,153,1,356,,PNK01,LOA <= 70,NILAM UTARA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,425000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 70 > 150",2023-12-31 23:59,165,1,357,,PNK01,LOA 70 > 150,NILAM UTARA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,616000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa <= 70",2023-12-31 23:59,178,2,358,,PNK01,LOA <= 70,NILAM UTARA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,680000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 70 > 150",2023-12-31 23:59,186,2,359,,PNK01,LOA 70 > 150,NILAM UTARA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,760000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 150 > 250",2023-12-31 23:59,197,2,360,,PNK01,LOA 150 > 250,NILAM UTARA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,670000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa => 250",2023-12-13 23:59,215,1,361,,PNK01,LOA >= 250,NILAM UTARA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,670000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa => 250",2023-12-13 23:59,900,1,362,,PNK01,LOA >= 250,KADE BENOA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,475000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 150 > 250",2023-12-31 23:59,901,1,363,,PNK01,LOA 150 > 250,KADE BENOA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,385000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa <= 70",2023-12-31 23:59,902,1,364,,PNK01,LOA <= 70,KADE BENOA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,425000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 70 > 150",2023-12-31 23:59,903,1,365,,PNK01,LOA 70 > 150,KADE BENOA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1072000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa => 250",2023-12-31 23:59,904,2,366,,PNK01,LOA >= 250,KADE BENOA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,616000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa <= 70",2023-12-31 23:59,905,2,367,,PNK01,LOA <= 70,KADE BENOA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,680000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 70 > 150",2023-12-31 23:59,906,2,368,,PNK01,LOA 70 > 150,KADE BENOA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,760000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 150 > 250",2023-12-31 23:59,907,2,369,,PNK01,LOA 150 > 250,KADE BENOA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,385000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa <= 70",2023-12-31 23:59,256,1,370,,PNK01,LOA <= 70,MIRAH TIMUR,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,425000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 70 > 150",2023-12-31 23:59,257,1,371,,PNK01,LOA 70 > 150,MIRAH TIMUR,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,475000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 150 > 250",2023-12-31 23:59,258,1,372,,PNK01,LOA 150 > 250,MIRAH TIMUR,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,670000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa => 250",2023-12-13 23:59,259,1,373,,PNK01,LOA >= 250,MIRAH TIMUR,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2040-08-22 23:00,540,1,374,,PNK01,LOA 101 >,DERMAGA UMUM PT. GRESIK JASA TAMA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2040-08-22 23:00,541,1,375,,PNK01,LOA 0 > 100,DERMAGA UMUM PT. GRESIK JASA TAMA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2024-08-22 23:00,542,2,376,,PNK01,LOA 0 > 100,DERMAGA UMUM PT. GRESIK JASA TAMA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2024-08-22 23:00,543,2,377,,PNK01,LOA 101 >,DERMAGA UMUM PT. GRESIK JASA TAMA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2025-12-30 23:00,560,1,378,,PNK01,LOA 101 >,DERMAGA 70,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2025-12-30 23:00,561,1,379,,PNK01,LOA 0 > 100,DERMAGA 70,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2025-12-30 23:00,562,2,380,,PNK01,LOA 0 > 100,DERMAGA 70,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2025-12-30 23:00,563,2,381,,PNK01,LOA 101 >,DERMAGA 70,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2099-08-22 23:00,242,1,382,,PNK01,LOA 101 >,DERMAGA NUSANDARA (265),REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2099-08-22 23:00,243,1,383,,PNK01,LOA 0 > 100,DERMAGA NUSANDARA (265),REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2099-08-22 23:00,244,2,384,,PNK01,LOA 0 > 100,DERMAGA NUSANDARA (265),REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2099-08-22 23:00,247,2,385,,PNK01,LOA 101 >,DERMAGA NUSANDARA (265),REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2099-08-22 23:00,1607,1,386,,PNK01,LOA <= 70,DERMAGA NUSANDARA (265),REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2099-08-22 23:00,347,1,387,,PNK01,LOA 101 >,DERMAGA TALUD TEGAK 1,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2099-08-22 23:00,350,2,388,,PNK01,LOA 0 > 100,DERMAGA TALUD TEGAK 1,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2099-08-22 23:00,351,2,389,,PNK01,LOA 101 >,DERMAGA TALUD TEGAK 1,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2099-08-22 23:00,352,1,390,,PNK01,LOA 0 > 100,DERMAGA TALUD TEGAK 1,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2024-08-22 23:00,355,1,391,,PNK01,LOA 101 >,DERMAGA PELRA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2024-08-22 23:00,358,2,392,,PNK01,LOA 0 > 100,DERMAGA PELRA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2024-08-22 23:00,359,2,393,,PNK01,LOA 101 >,DERMAGA PELRA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2024-08-22 23:00,360,1,394,,PNK01,LOA 0 > 100,DERMAGA PELRA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2030-08-22 23:00,363,1,395,,PNK01,LOA 101 >,DERMAGA UMUM IBL SISI LUAR,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2030-08-22 23:00,366,2,396,,PNK01,LOA 0 > 100,DERMAGA UMUM IBL SISI LUAR,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2030-08-22 23:00,367,2,397,,PNK01,LOA 101 >,DERMAGA UMUM IBL SISI LUAR,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2030-08-22 23:00,368,1,398,,PNK01,LOA 0 > 100,DERMAGA UMUM IBL SISI LUAR,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2099-08-22 23:00,220,1,399,,PNK01,LOA 101 >,DERMAGA 78,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2099-08-22 23:00,204,2,400,,PNK01,LOA 0 > 100,DERMAGA 78,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2099-08-22 23:00,205,2,401,,PNK01,LOA 101 >,DERMAGA 78,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2099-08-22 23:00,206,1,402,,PNK01,LOA 0 > 100,DERMAGA 78,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2099-12-30 23:00,371,1,403,,PNK01,LOA 101 >,MULTIPURPOSE,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2025-12-30 23:00,374,2,404,,PNK01,LOA 0 > 100,MULTIPURPOSE,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2025-12-30 23:00,375,2,405,,PNK01,LOA 101 >,MULTIPURPOSE,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2025-12-30 23:00,376,1,406,,PNK01,LOA 0 > 100,MULTIPURPOSE,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2024-08-22 23:00,379,1,407,,PNK01,LOA 101 >,DERMAGA UMUM BANGUN ARTHA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2024-08-22 23:00,382,2,408,,PNK01,LOA 0 > 100,DERMAGA UMUM BANGUN ARTHA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2024-08-22 23:00,383,2,409,,PNK01,LOA 101 >,DERMAGA UMUM BANGUN ARTHA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2024-08-22 23:00,384,1,410,,PNK01,LOA 0 > 100,DERMAGA UMUM BANGUN ARTHA,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2025-12-30 23:00,395,1,411,,PNK01,LOA 101 >,DERMAGA TALUD TEGAK,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2025-12-30 23:00,398,2,412,,PNK01,LOA 0 > 100,DERMAGA TALUD TEGAK,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2025-12-30 23:00,399,2,413,,PNK01,LOA 101 >,DERMAGA TALUD TEGAK,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2025-12-30 23:00,400,1,414,,PNK01,LOA 0 > 100,DERMAGA TALUD TEGAK,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2025-12-31 23:00,403,1,415,,PNK01,LOA 101 >,DERMAGA TALUD TEGAK SISI DALAM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2025-12-31 23:00,406,2,416,,PNK01,LOA 0 > 100,DERMAGA TALUD TEGAK SISI DALAM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2025-12-31 23:00,407,2,417,,PNK01,LOA 101 >,DERMAGA TALUD TEGAK SISI DALAM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2025-12-31 23:00,408,1,418,,PNK01,LOA 0 > 100,DERMAGA TALUD TEGAK SISI DALAM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2024-08-22 23:00,411,1,419,,PNK01,LOA 101 >,DERMAGA UMUM PENUMPANG,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2024-08-22 23:00,414,2,420,,PNK01,LOA 0 > 100,DERMAGA UMUM PENUMPANG,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2024-08-22 23:00,415,2,421,,PNK01,LOA 101 >,DERMAGA UMUM PENUMPANG,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2024-08-22 23:00,416,1,422,,PNK01,LOA 0 > 100,DERMAGA UMUM PENUMPANG,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2025-12-31 23:00,53,1,423,,PNK01,LOA 0 > 100,DERMAGA UMUM IBL SISI DALAM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2025-12-31 23:00,419,1,424,,PNK01,LOA 101 >,DERMAGA UMUM IBL SISI DALAM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2025-12-31 23:00,422,2,425,,PNK01,LOA 0 > 100,DERMAGA UMUM IBL SISI DALAM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2025-12-31 23:00,423,2,426,,PNK01,LOA 101 >,DERMAGA UMUM IBL SISI DALAM,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,550000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 0 > 100",2025-10-22 23:00,580,1,427,,PNK01,LOA 0 > 100,DERMAGA 180,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,650000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 101 >",2024-10-22 23:00,581,1,428,,PNK01,LOA 101 >,DERMAGA 180,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,850000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 0 > 100",2024-10-22 23:00,582,2,429,,PNK01,LOA 0 > 100,DERMAGA 180,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1000000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 101 >",2024-10-22 23:00,583,2,430,,PNK01,LOA 101 >,DERMAGA 180,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,1072000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa => 250",2023-12-31 23:59,2430,2,431,,PNK01,LOA >= 250,DERMAGA BERLIAN,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,475000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 150 > 250",2023-12-31 23:59,2431,1,432,,PNK01,LOA 150 > 250,DERMAGA BERLIAN,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,385000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa <= 70",2023-12-31 23:59,2432,1,433,,PNK01,LOA <= 70,DERMAGA BERLIAN,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,425000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa 70 > 150",2023-12-31 23:59,2433,1,434,,PNK01,LOA 70 > 150,DERMAGA BERLIAN,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,616000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa <= 70",2023-12-31 23:59,2434,2,435,,PNK01,LOA <= 70,DERMAGA BERLIAN,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,680000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 70 > 150",2023-12-31 23:59,2435,2,436,,PNK01,LOA 70 > 150,DERMAGA BERLIAN,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,760000,17,2022-11-18 16:27,Dollar,"US$. di dermaga, loa 150 > 250",2023-12-31 23:59,2436,2,437,,PNK01,LOA 150 > 250,DERMAGA BERLIAN,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
1,670000,17,2022-11-18 16:27,Rupiah,"Rp. di dermaga, loa => 250",2023-12-13 23:59,2437,1,438,,PNK01,LOA >= 250,DERMAGA BERLIAN,REGIONAL 3 TANJUNG PERAK,2022-08-22 23:00,TARIF AKTIF,Asia/Jakarta,438,1,110,
